"ID","TakenStatus","TakenDate","AverageCost","StandardCost","LastCost","Color","POCode","Reference","PODateStamp","POLineTimeStamp","SpecialOrderDate","TripNo","LandedCost","AutoBackorder","ManufacturersWarranty","ReplacementCost","UserVerified","DateVerified","TimeVerified","OriginalCost","ReserveExclusive","CommissionCode","EDIFormat","BranchCode","sysCreated","sysModified","FeaturesCode","Features","ModelStock","ModelStockAtFinish","ListPriceCode","CostSelected","ListPriceChanged","DateCreated","DateModified","DateStamp","InPackage","InvoiceCode","LineTimeStamp","LocationCode","ModelCode","ModelDesc","NewUsed","QtyOrdered","QtyReserved","QtyShipped","SellingPrice","Spiff","Status","Tax1","Tax1CostList","Tax1Included","Tax1Percentage","Tax2","Tax3","Total","UserCreated","UserModified"
"585624","","","1359.0000","1767.0000","1359.0000","Matte Black/Brushed Stainless","23768","","2021-09-10 00:00:00","10:22:08:395","","1","0.0000","False","0","0.0000","","1899-12-30 00:00:00","","1923.0000","False","","","Default","2026-09-09 15:56:20","2026-09-10 10:55:17","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015697","14:26:20:032","04","CTW900P3PD1","30in. Warming Drawer, Proof(80) / Low(140) / Med(1","New","1","1","0","1299.0000","0.0000","Committed","False","List","False","0.0000","True","False","1299.0000","SPR",""
"585625","","","657.8000","1113.0000","657.8000","Matte Black/Brushed Stainless","DISPLAY","","2022-08-22 00:00:00","08:54:52:198","","1","0.0000","False","0","0.0000","","1899-12-30 00:00:00","","1154.0000","False","","","Default","2026-09-09 15:56:20","2026-09-10 10:55:17","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015697","14:26:46:451","","CDD420P3TD1","24in. Double Drawer Dishwasher, 6 Wash Cycles, 14","New","1","1","0","699.0000","0.0000","Committed","False","List","False","0.0000","True","False","699.0000","SPR",""
"585627","","","1943.0000","1943.0000","1943.0000","Stainless Steel","27891","","2022-03-25 00:00:00","10:00:38:4","","1","0.0000","False","0","0.0000","","1899-12-30 00:00:00","","2219.0000","False","","","Default","2026-09-09 15:56:20","2026-09-10 10:55:17","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015697","14:28:44:517","","CHP95362MSS","Cafe 36in. Touch Control Induction Cooktop, 5 Zone","New","1","1","0","1999.0000","0.0000","Committed","False","List","False","0.0000","True","False","1999.0000","SPR",""
"585686","","","1810.0000","1810.0000","0.0000","Stainless Steel","39356","","2026-09-15 00:00:00","10:40:01:105","","1","1484.0000","False","0","0.0000","","","","1401.6600","False","","","Default","2026-09-09 16:32:18","2026-09-15 10:40:01","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","1899-12-30 00:00:00","2026-09-09 00:00:00","False","R00015698","16:32:18:262","","CG304P/S","30in. Pro Natural Gas Cooktop, LED Indicators, 4 D","New","1","1","0","2320.0000","0.0000","Committed","False","List","False","0.0000","True","False","2320.0000","SPR",""
"585688","Delivery","2026-09-09 00:00:00","0.0100","0.0000","0.0000","Stainless Steel","39356","","2026-09-15 00:00:00","10:39:55:355","","1","0.0100","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:34:04","2026-09-15 10:39:55","","","False","False","L1","","False","2026-09-09 00:00:00","1899-12-30 00:00:00","2026-09-09 00:00:00","False","R00015698","16:34:04:069","","9056354","30in. Professional Gas Cooktop Brushed Stainless K","New","1","1","0","0.0000","0.0000","Committed","False","List","False","0.0000","True","False","0.0000","SPR",""
"585711","","","4368.0000","4680.0000","3744.0000","Panel Ready","X142","","2026-06-16 00:00:00","16:54:46:867","","1","3838.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:44:59","2026-09-09 16:44:59","","","False","False","SZ-UMRP","","False","2026-09-09 00:00:00","1899-12-30 00:00:00","2026-09-09 00:00:00","False","R00015699","16:44:59:167","","DEU1550IP/R","15in. Panel Ready Undercounter Indoor/Outdoor Clea","New","1","0","1","6000.0000","0.0000","Committed","False","List","False","0.0000","True","False","6000.0000","SPR",""
"585712","Delivery","2026-09-09 00:00:00","0.0000","20.0000","0.0000","","39334","","2026-09-14 00:00:00","12:54:53:320","1899-12-30 00:00:00","1","20.0000","False","0","0.0000","","1899-12-30 00:00:00","","0.0000","False","","","Default","2026-09-09 16:45:07","2026-09-09 16:45:14","","","False","False","SZ-UMRP","","False","2026-09-09 00:00:00","2026-09-09 00:00:00","2026-09-09 00:00:00","False","R00015699","16:45:07:692","","7013400","Ice Maker Cleaner For Undercounter Ice Maker","New","1","0","1","25.0000","0.0000","Committed","False","List","False","0.0000","True","False","25.0000","SPR","SPR"
"585713","Delivery","2026-09-09 00:00:00","0.0000","20.0000","0.0000","","39334","","2026-09-14 00:00:00","12:54:17:473","1899-12-30 00:00:00","1","20.0000","False","0","0.0000","","1899-12-30 00:00:00","","0.0000","False","","","Default","2026-09-09 16:45:25","2026-09-09 16:45:32","","","False","False","SZ-UMRP","","False","2026-09-09 00:00:00","2026-09-09 00:00:00","2026-09-09 00:00:00","False","R00015699","16:45:25:545","","7013401","Ice Maker Sanitizer For Undercounter Ice Maker","New","1","0","1","25.0000","0.0000","Committed","False","List","False","0.0000","True","False","25.0000","SPR","SPR"
"585715","Delivery","2026-09-09 00:00:00","242.0000","242.0000","242.0000","Tubular Handle SS","X142","","2026-06-16 00:00:00","16:55:43:706","1899-12-30 00:00:00","1","242.0000","False","0","0.0000","","1899-12-30 00:00:00","","0.0000","False","","","Default","2026-09-09 16:45:41","2026-09-09 16:45:47","","","False","False","SZ-UMRP","","False","2026-09-09 00:00:00","2026-09-09 00:00:00","2026-09-09 00:00:00","False","R00015699","16:45:41:683","","7043090","15in. Stainless Steel Door Panel with Tubular Hand","New","1","0","1","310.0000","0.0000","Committed","False","List","False","0.0000","True","False","310.0000","SPR","SPR"
"585716","Delivery","2026-09-09 00:00:00","1791.2300","1813.0000","1813.0000","Stainless Steel","38335","","2026-08-19 00:00:00","12:42:33:716","","1","0.0000","False","0","0.0000","","","","2205.0000","False","","","Default","2026-09-09 16:46:06","2026-09-09 16:46:06","","","False","False","L1","","False","2026-09-09 00:00:00","1899-12-30 00:00:00","2026-09-09 00:00:00","False","R00015699","16:46:06:358","","KUIX515SPS","15in. Undercounter Ice Machine, Reversible Door, B","New","1","0","1","2519.0000","0.0000","Committed","False","List","False","0.0000","True","False","2519.0000","SPR",""
"585717","","","28.2200","33.0000","28.0500","","38929","","2026-07-21 00:00:00","14:59:46:464","","1","0.0000","False","0","0.0000","","","","32.7400","False","","","Default","2026-09-09 16:46:06","2026-09-09 16:46:06","","","False","False","","","False","2026-09-09 00:00:00","1899-12-30 00:00:00","2026-09-09 00:00:00","False","R00015699","16:46:06:748","","F2WC9I1","KitchenAid and Jenn Air Ice Machine Filter","New","1","0","1","48.0000","0.0000","Committed","False","List","False","0.0000","True","False","48.0000","SPR",""
"585626","","","1253.0000","1253.0000","1253.0000","Matte Black","39346","","2026-09-15 00:00:00","09:44:31:247","","1","0.0000","False","0","0.0000","","","","1443.0000","False","","","Default","2026-09-10 10:55:17","2026-09-15 09:44:31","","","False","False","RETAIL","","False","2026-09-09 00:00:00","2026-09-10 00:00:00","2026-09-09 00:00:00","False","R00015697-1","14:28:00:201","","CWL112P3RD5","24in. Microwave Drawer, 1.2 Cu. Ft. Capacity, 1000","New","1","1","0","1599.0000","0.0000","Committed","False","List","False","0.0000","True","False","1599.0000","SPR","SPR"
"585419","","","668.9800","960.0000","678.0300","White on White","P55","","2025-03-31 00:00:00","16:17:54:443","","1","0.0000","False","0","0.0000","","","","944.0000","False","","","Default","2026-09-09 12:02:19","2026-09-09 12:02:20","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064961","11:27:24:043","","PFW870SSVWW","5.3 Cu. Ft. Capacity Front Load Washer, Steam, Ult","New","1","1","0","999.0000","0.0000","Committed","False","List","False","0.0000","True","False","999.0000","MEP",""
"585421","","","187.0000","187.0000","187.0000","White on White","P216","","2026-03-27 00:00:00","09:54:17:911","","1","0.0000","False","0","0.0000","","","","221.0000","False","","","Default","2026-09-09 12:02:20","2026-09-09 12:02:20","","","True","True","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064961","11:28:09:971","","GFP1528SNWW","16in. x 28in.Tall Storage Drawer Pedestal for Fron","New","2","2","0","251.0000","0.0000","Committed","False","List","False","0.0000","True","False","502.0000","MEP",""
"585422","","","662.1700","960.0000","657.6000","White on White","38080","","2026-03-27 00:00:00","10:32:21:580","","1","0.0000","False","0","0.0000","","","","944.0000","False","","","Default","2026-09-09 12:02:20","2026-09-09 12:02:20","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064961","11:31:17:897","","PFD87ESSVWW","7.8 Cu. Ft. Capacity Electric Dryer, Washer Link,","New","1","1","0","999.0000","0.0000","Committed","False","List","False","0.0000","True","False","999.0000","MEP",""
"585517","","","480.0000","720.0000","480.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","720.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","14:26:19:745","","WDTA50SAKZ","24in. Hidden Control Dishwasher, Pocket Handle, 3r","New","1","1","0","599.0000","0.0000","Committed","False","List","False","0.0000","True","False","599.0000","MAM",""
"585518","","","0.0000","183.0000","0.0000","","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","14:27:14:475","","KMCS3022TPS","Description Coming Soon!","New","1","1","0","206.0000","0.0000","Committed","False","List","False","0.0000","True","False","206.0000","MAM",""
"585519","","","1799.0000","2441.0000","1799.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","2441.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","14:28:57:350","","KRFF436SPS","30 Cu. Ft. French Door Refrigerator, Ice/Water Dis","New","1","1","0","2399.0000","0.0000","Committed","False","List","False","0.0000","True","False","2399.0000","MAM",""
"585520","","","585.6200","657.0000","585.6200","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","14:33:22:465","","AK9528AS","30in. Monsoon Mini II Hood Insert, 3-Speed 600 CFM","New","1","1","0","875.0000","0.0000","Committed","False","List","False","0.0000","True","False","875.0000","MAM",""
"585521","","","0.0000","950.0000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","883.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","10:43:23:707","","MFES6030RZ","30in. Electric Range, 5 Elements, Bridge Element,","New","1","1","0","879.0000","0.0000","Committed","False","List","False","0.0000","True","False","879.0000","MAM",""
"585522","","","558.0000","624.0000","558.0000","White on White","","","","","","1","0.0000","False","0","0.0000","","","","759.0000","False","","","Default","2026-09-09 14:44:52","2026-09-09 14:44:52","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064964","10:44:16:148","","GFW350SSYWW","4.6 Cu. Ft. Smart Front Load Washer, UltraFresh Ve","New","1","1","0","729.0000","0.0000","Committed","False","List","False","0.0000","True","False","729.0000","MAM",""
"585571","","","0.0000","1759.0000","0.0000","White on White","39346","","2026-09-15 00:00:00","09:43:53:644","","1","0.0000","False","0","0.0000","","","","2402.0000","False","","","Default","2026-09-09 15:17:44","2026-09-15 09:43:53","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064965","11:48:00:895","","JTD3000DNWW","30in. Built-In Double Wall Oven, Never Scrub, Heav","New","1","0","1","1998.0000","0.0000","Committed","False","List","False","0.0000","True","False","1998.0000","MEP",""
"585648","","","0.0000","7349.3000","0.0000","","","","","","","1","6393.8900","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:17","2026-09-09 16:09:17","","","False","False","L1","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:17:52:285","","OR36SCI6R1","36in. Induction Smart Range, 5 Zones, 4.9 Cu. Ft.","New","1","1","0","10499.0000","0.0000","Committed","False","List","False","0.0000","True","False","10499.0000","MAM",""
"585649","","","0.0000","1251.0000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:17","2026-09-09 16:09:17","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:19:07:463","","ZAZ-M90DS","36in. Anzio Island Hood, 5-Speed 600 CFM Blower, I","New","1","1","0","1599.0000","0.0000","Committed","False","List","False","0.0000","True","False","1599.0000","MAM",""
"585650","","","955.4000","1131.0000","952.3200","Panel Ready","","","","","","1","1018.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:18","2026-09-09 16:09:18","","","False","False","L2","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:19:59:484","","SHV78CM3N","24in. 800 Series Panel Ready Dishwasher, 42 dBA, F","New","1","1","0","1225.0000","0.0000","Committed","False","List","False","0.0000","True","False","1225.0000","MAM",""
"585651","","","7522.4000","9403.0000","7522.4000","Panel Ready","","","","","","1","7710.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:18","2026-09-09 16:09:18","","","False","False","SZ-PLATINUM","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:24:26:823","","DET3650CIID/R","36in. Over/Under Refrigerator With 2 Freezer Drawe","New","1","1","0","10367.0000","0.0000","Committed","False","List","False","0.0000","True","False","10367.0000","MAM",""
"585652","","","1559.0000","1558.8000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:18","2026-09-09 16:09:18","","","False","False","","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:29:35:447","","RUBY4BIR-NG","Ruby 36in. Natural Gas Grill, 4 Burner Pro-Sear, I","New","1","1","0","2575.0000","0.0000","Committed","False","List","False","0.0000","True","False","2575.0000","MAM",""
"585653","","","0.0000","739.7000","0.0000","","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:18","2026-09-09 16:09:18","","","False","False","","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:33:02:460","","SUNJK40","40in. Jacket For Grills With Max Cut Out of 34in.W","New","1","1","0","1025.0000","0.0000","Committed","False","List","False","0.0000","True","False","1025.0000","MAM",""
"585654","","","1108.2600","1176.0000","0.0000","Panel Ready","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 16:09:18","2026-09-09 16:09:18","","","False","False","RETAIL","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:41:10:826","","PRB24C01CPG","24in. Single Zone Panel Ready Beverage Refrigerato","New","1","1","0","1525.0000","0.0000","Committed","False","List","False","0.0000","True","False","1525.0000","MAM",""
"585655","","","645.0000","778.0000","645.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","857.0000","False","","","Default","2026-09-09 16:09:19","2026-09-09 16:09:19","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:51:05:909","","MHW6630HW","4.8 Cu. Ft. Front Load Washer with Steam, 10 Wash","New","1","1","0","898.0000","0.0000","Committed","False","List","False","0.0000","True","False","898.0000","MAM",""
"585656","","","653.5000","778.0000","645.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","857.0000","False","","","Default","2026-09-09 16:09:19","2026-09-09 16:09:19","","","False","False","RETAIL","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","S00064967","14:51:36:025","","MED6630HW","7.4 Cu. Ft. Electric Dryer, 9 Dry Cycles, PowerDry","New","1","1","0","898.0000","0.0000","Committed","False","List","False","0.0000","True","False","898.0000","MAM",""
